horas_semana,generos_distintos,antiguedad_meses,dispositivos_usados,gasto_mensual
3.103403859927364,3,4,2,10
6.345349800290405,3,17,1,0
9.834365135631014,6,16,1,5
18.97278931758894,14,15,4,15
7.411943504819143,8,35,3,0
11.118939758194493,11,57,2,0
9.91788551963624,7,52,1,10
15.94196636724042,14,5,3,5
22.63466212936811,4,55,3,0
7.3456561353983965,11,5,4,5
7.55280278740889,12,20,4,5
15.22080438534536,4,15,4,10
13.409457448131556,11,18,2,0
19.23353662868017,10,47,1,10
12.91964092662982,11,2,4,15
8.203539546064702,11,29,4,15
12.953274153461546,14,13,4,0
15.54351790291454,11,4,1,5
14.10241090598682,2,42,1,0
12.536370155536488,14,45,4,0
15.33337344794577,1,10,4,15
15.846477952228364,9,31,3,15
16.910794955187637,12,41,4,5
13.243549437948214,12,8,2,5
9.164409598415729,2,3,2,0
10.733568432166614,13,48,4,10
16.032544832541785,8,46,1,0
5.91532164506382,9,9,3,5
11.843366544364507,4,30,1,10
8.033305938363197,8,53,4,15
10.143724114674088,9,11,2,5
16.392259313036494,10,35,3,5
10.955495340099517,10,37,1,10
10.232182740780743,5,42,1,5
3.200719295100404,13,13,4,5
13.731267830136105,14,36,3,5
13.227420905705376,7,56,2,5
20.8162736165273,10,13,4,5
8.461108825234996,4,12,3,5
11.095751638319694,1,37,1,5
11.246918418553776,3,10,4,5
17.887266398817374,5,56,1,15
9.52352233806524,3,9,1,5
11.395107628851695,12,52,4,15
13.039482548582697,13,7,4,15
10.93304561578179,11,2,4,0
7.767831927247359,7,54,4,0
10.970449964491538,12,56,4,15
15.36815874929886,9,23,1,15
4.867423502944699,12,39,2,5
10.66484837073438,6,40,2,0
6.499395925304134,13,39,4,10
15.975233144624212,10,21,1,0
2.384065476081126,1,23,2,15
7.205390763642058,7,29,2,15
11.886059375322604,3,14,2,5
17.827620146171704,5,26,1,5
9.67124869463506,10,51,4,0
7.224002366534008,4,5,4,5
19.40578534720295,10,55,4,10
2.7599304979187798,5,31,3,10
1.0,5,25,3,5
12.200072250266661,6,31,3,10
7.489728878236944,14,50,1,10
4.893835914346434,10,20,2,0
13.541782236496767,12,44,2,10
11.219003568855994,10,55,1,15
7.179606846316358,13,17,1,15
3.5984780066455277,13,45,4,0
14.362286641400724,11,2,4,5
13.251005889793305,6,25,3,0
9.504120681103085,8,13,3,5
19.233184980238327,8,58,1,5
4.649576168369237,11,39,3,5
2.3723741453763054,9,28,2,5
6.540459650593778,8,42,1,5
9.772069918222511,13,55,1,0
11.216697246613458,11,6,2,5
8.793819710718351,2,3,4,10
11.760276982571483,14,58,4,10
3.74230287904778,14,35,2,5
17.218823020366298,12,18,2,10
9.589244108037157,10,11,3,15
15.586479157940637,12,54,1,0
11.713626731888521,11,20,3,0
12.28376609576892,1,5,2,5
12.84883640116102,10,19,3,5
12.238542800086574,2,22,2,15
13.21361379933772,2,59,3,5
16.645762650662157,12,19,3,10
10.982605848507351,3,47,4,15
13.545018787942562,10,16,2,10
9.551321528563866,7,24,3,0
17.200586077247365,2,41,1,10
6.618038489703651,14,4,3,0
19.00470216455408,1,15,3,10
9.799210246778284,14,25,1,0
2.8461244894097595,6,44,2,5
10.640522074553946,9,55,4,10
6.594741712625596,3,35,4,0
14.20321774494362,6,55,4,10
6.736880103488046,3,14,1,15
7.7690828339261016,14,49,3,5
1.0,13,19,2,0
7.7384684037546165,1,38,3,15
1.0,14,36,4,10
2.0804858825713834,13,7,3,15
13.802073280721487,12,30,1,10
13.929000793254161,5,19,1,5
12.127287808924823,10,49,2,15
5.165119284353935,14,25,2,5
9.7614432192901,13,16,4,0
9.981987304547157,11,47,2,10
4.208176554037286,4,54,3,10
17.51699150883575,7,40,1,5
14.386811452878357,6,51,1,5
8.89517913085168,10,8,1,0
10.134429194972654,7,18,2,15
11.041914039737762,5,28,1,10
1.0,4,16,1,10
8.764113087397016,7,52,1,0
6.590078760011007,7,19,4,0
4.991899950525422,6,42,4,5
8.594498535570226,8,17,2,5
18.988432634247612,4,45,1,15
13.20421430633505,10,13,2,0
7.144105051086016,5,7,1,15
12.862913906780793,4,27,1,0
16.99677718293001,12,10,1,10
14.623168414563844,1,34,2,0
10.29815184960087,12,36,2,0
6.7653161114721305,8,25,1,10
13.49111656806795,1,6,3,0
11.967426927108749,5,24,2,15
14.475966100138661,6,18,4,5
13.175859008409848,6,23,2,5
15.247763576596675,13,6,1,15
7.32382394219716,5,29,3,10
16.586970328171628,3,25,1,0
10.987998023461998,5,55,4,15
20.376304363126327,12,17,2,5
6.5540609095521605,8,46,2,5
18.679819015826247,14,24,1,15
10.98955391731324,2,11,1,5
6.742909981927758,6,26,4,15
7.5805708297283925,9,51,3,5
8.3982634590284,8,34,4,15
12.120829732009582,14,28,3,0
12.614177440177498,11,3,2,0
7.131499980307105,8,11,3,0
9.878227038695085,8,38,3,0
20.71135179305932,13,14,2,5
18.637715850503557,7,51,2,10
12.181618348370161,8,26,2,15
10.190017390841001,13,48,4,10
10.600156633591306,6,21,2,5
13.067589863652083,2,54,1,5
4.886037174007972,2,56,2,10
8.713117312883274,8,39,2,10
1.6570796306120528,11,30,2,5
11.996115613026397,1,59,3,5
13.235979698513706,6,8,4,15
7.58406768850313,13,51,2,0
17.869933816450164,6,20,4,0
3.871171684988294,11,48,1,15
2.678125598950899,4,32,1,10
11.12225909279986,12,22,2,5
15.235491513060772,11,59,1,10
18.419638457289345,13,7,4,0
7.7055786856553,11,9,3,0
15.39340416715648,13,45,2,10
9.807457652496463,10,1,1,0
9.136863500295902,3,29,4,5
14.418299687433361,13,8,4,15
13.261614392067099,11,56,1,10
2.1180392150787526,3,54,4,5
17.38270174862948,13,4,4,5
16.900456770737257,13,35,2,0
6.872186492452353,1,59,4,5
11.979017667187046,3,3,1,10
12.470150931413695,4,54,2,5
11.303368829119535,11,45,1,15
7.248474230772899,11,40,3,5
6.641883160309742,5,7,1,5
9.872229645042774,3,27,1,15
15.863645096296823,6,1,2,5
12.718000772972161,11,27,4,5
8.14692833956947,14,16,1,0
13.858493553241724,12,38,2,10
1.0,5,7,3,0
15.743828501860516,3,44,2,10
1.3014311061095025,6,23,2,15
8.187795292984339,6,41,4,15
4.401650526869281,14,59,1,15
3.526592621395471,8,11,3,10
15.804133936892597,2,42,2,10
7.661493993440543,1,53,1,10
11.732519408653578,4,33,1,15
9.76539710560408,7,50,2,10
12.385204136115608,11,36,1,5
10.384109455301276,10,37,2,0
3.5850388790571515,3,41,2,15
14.981334097235699,3,59,2,0
7.531217084193438,5,17,3,5
2.217090506701245,5,35,2,10
7.859424195170437,13,48,4,0
17.503798953171554,10,5,1,5
14.251108710567465,3,48,3,5
8.256739327960704,9,32,1,0
8.253711478407856,4,3,3,15
8.391824743913087,13,52,4,0
20.383739917804206,13,47,3,15
11.909677261157768,3,35,3,10
12.150208235955349,11,52,3,15
15.151417270159211,2,14,1,10
11.193945795132567,10,48,2,0
8.704789270896484,13,31,1,10
9.018250754575108,11,31,2,5
9.64199370292968,9,17,1,10
9.813888817450792,4,24,4,15
13.6381477181849,3,52,4,15
10.259729429036497,7,23,3,15
13.663200386077897,8,18,4,10
9.596417099457089,11,50,3,15
10.393175951580453,14,54,2,15
1.0,2,14,4,5
14.581638373512408,7,50,2,10
11.732442379489964,12,15,1,5
14.99005054929826,5,15,2,15
1.0,11,6,1,15
20.441873523903638,5,27,2,15
9.30205185922413,3,15,2,10
15.540914083687582,5,50,4,0
4.800470364372345,12,36,2,15
13.063869525312848,2,55,4,15
4.732922184131719,4,8,4,15
6.881155196520974,6,15,3,15
19.57015676933393,1,3,3,10
9.046587996183266,10,47,1,0
11.087164365898614,4,13,2,0
14.350338653443771,6,41,1,0
12.478409439863023,9,34,2,15
10.752094525717883,14,24,3,15
11.824805012331128,11,40,3,0
22.017077926191376,11,32,2,0
9.711906014832072,13,32,2,15
11.005495233574837,2,30,3,15
15.253271980038061,11,52,3,5
15.52762966478992,7,49,1,5
15.935151527801901,6,13,3,5
13.193651110145924,2,1,2,0
4.284975436347582,8,34,1,10
18.167157661505478,7,15,2,15
4.26827303490656,11,44,4,5
11.513177326195166,5,14,1,10
6.228620749903211,12,57,2,15
9.679308267035037,5,29,3,10
11.643812051517402,7,34,4,0
11.606786077251366,9,18,2,0
12.109603771176424,11,54,1,0
18.068556345293235,9,7,2,5
12.267671507569899,9,29,4,15
8.779216823546756,6,55,1,0
14.820435841441785,10,31,4,5
15.947352444623203,6,25,2,5
3.8619609243150377,3,38,3,5
12.98700034924929,1,14,3,5
13.505863711554492,7,8,2,0
8.512182483200041,4,27,2,5
16.878534066558096,1,54,2,0
9.249722064837366,8,2,1,0
10.62788226735771,12,17,4,5
9.134640878580653,6,37,4,0
10.077895237907338,6,14,4,15
4.518624565523991,2,25,2,15
2.7997455870285286,1,56,4,10
17.97252531612486,13,30,2,15
5.765193258408361,14,29,1,0
5.043038252718464,14,20,3,0
1.0,2,21,2,15
6.805191261552489,4,53,2,5
3.3845510329625084,2,22,3,5
18.210075800681846,1,35,3,0
15.049085446713171,7,37,1,5
6.559248274111381,11,16,4,10
21.262179026721544,11,50,2,10
14.90882743495797,12,58,4,15
8.375843082456887,8,49,2,15
1.0,6,43,1,5
21.45471286295371,4,17,3,0
3.05213766618202,14,16,1,15
1.7730062652155407,6,58,3,10
15.112852160048202,3,55,4,15
22.198762031696365,12,2,4,15
16.92136409255259,8,4,1,10
12.819545600261797,10,21,3,0
12.97377170832643,14,39,1,15
14.267077793901539,13,34,3,15
13.794642948933825,13,30,3,15
11.405957119846878,2,6,4,5
10.521005519759381,5,17,4,15
9.687034360502388,1,39,3,10
6.230177055666619,6,25,3,0
8.59662461566613,2,5,3,0
1.5352159290230727,4,5,4,10
9.508301866026251,6,20,4,5
5.057044464245413,10,16,2,10
4.482053413921145,11,51,3,0
10.899470755767393,8,41,2,10
16.960011431722997,12,37,3,5
14.591583030011565,8,40,4,0
2.1474969818841148,11,9,2,5
5.051859317148312,6,5,2,10
14.703855939941079,4,42,1,15
5.087563032308452,8,57,3,10
8.876834250014877,13,2,4,5
12.75026049512276,8,9,1,10
5.158277725681824,10,43,1,15
10.526877530729799,14,36,3,5
3.3298725254089776,1,22,1,10
6.993161780243931,4,22,3,5
11.598909670712684,4,22,1,5
2.035031332341654,7,34,3,0
12.202373689801995,14,55,4,0
9.901811005366595,14,29,3,5
12.762449772085738,11,38,3,10
11.119570670323307,7,59,2,10
16.82070214986922,13,46,4,10
10.626122513239537,11,33,4,15
7.8529722943737355,8,18,4,5
10.61148751516142,11,7,1,5
12.71649014518194,5,1,2,15
10.244300351628521,7,33,4,5
10.202958456019411,8,1,1,5
6.490041560966223,9,24,1,15
6.68549541224526,3,4,1,0
2.9869736410015326,3,4,2,5
18.747883715934698,4,18,1,15
3.7806838230435744,5,27,2,10
6.535474011020463,10,43,3,0
6.407963672154013,1,59,1,10
14.474621884722207,7,32,4,5
8.525251608539861,9,33,1,0
16.238710363368668,8,28,3,15
6.632546878780658,5,42,3,5
11.39497081111901,14,41,1,15
5.823264733701214,14,55,3,0
20.72574563886694,4,36,2,10
4.062007904852436,12,6,2,5
11.549103551135138,7,16,1,5
13.168884404660492,5,34,2,15
12.068995487257492,7,23,2,0
9.073561705611459,12,50,4,15
9.350896501332869,1,42,1,0
10.219057359895547,1,24,3,5
9.264989991857558,10,56,1,0
14.819395583974549,14,49,2,5
21.052615007956756,13,13,4,0
7.212541074960832,3,56,1,10
3.1509851021046114,14,18,1,0
9.558589758243725,11,54,2,10
22.898546688271594,2,13,2,0
5.981627160151346,2,49,1,0
18.195584027220338,7,37,2,15
18.388504070382204,12,43,2,15
7.232058791460027,10,39,2,5
12.844915395926376,2,42,2,15
18.141983115642688,11,17,2,0
8.104361295062564,4,15,4,15
8.982098199488192,2,18,2,0
7.091595430256781,6,23,3,10
4.926216346535666,8,54,1,0
6.7536122746699645,10,51,4,5
3.8802986661887173,4,30,4,10
10.17041734129613,5,58,2,5
6.150133844706791,4,34,1,5
11.168929558953739,3,58,3,5
2.2205217689818637,5,4,2,15
11.654401161072286,14,3,1,5
14.167644808044624,9,7,2,10
1.0,8,56,2,0
11.87028284923786,8,18,2,5
16.13834496236646,8,42,2,10
3.951794906543973,12,7,2,5
18.362861934188516,8,40,2,0
12.095095046830226,7,6,2,10
6.474940721207956,8,22,3,10
9.72115461171147,11,58,4,0
12.791634562608612,14,1,3,10
10.380026957062057,8,4,2,0
12.693779962231845,13,46,2,10
5.396632034603169,14,49,3,10
10.84680412018039,8,52,3,0
2.9314275154750993,12,50,4,0
9.443869693256499,10,43,3,10
5.480461792676051,7,29,4,10
6.322350287051167,12,21,2,0
16.18046587605219,1,26,1,15
15.456550602971344,4,14,1,0
13.045690604535885,13,9,1,10
4.538436176637105,13,59,1,10
8.417957751525991,4,47,2,10
16.065488499895917,5,12,1,0
10.708584568199523,10,42,3,10
21.596647699908473,6,51,3,15
11.96658919697186,4,56,1,5
10.960245582450158,2,51,3,15
8.454417678987493,6,6,4,0
10.66770452391141,8,20,2,10
9.237650818097281,8,24,1,0
13.540543383442952,7,27,1,5
14.78351158397292,6,38,2,0
6.070052697460253,2,8,3,10
3.3438352322111093,7,1,2,5
1.0,11,54,2,5
12.539956634562719,12,49,3,10
4.483166969130632,14,49,2,10
1.0,14,24,3,10
11.94289302265482,5,47,3,0
22.464997587163953,6,7,2,15
9.969645442300534,10,19,4,0
14.19245387225821,8,22,3,0
10.409146792737825,14,57,2,15
9.505551734044287,8,55,3,10
14.595382414938843,3,35,4,10
8.548627279056744,12,30,4,15
11.336961570359515,12,29,1,15
11.608489030980069,14,22,3,0
6.659547731784756,7,11,3,5
14.960211747682614,1,20,2,15
9.125201216522957,1,29,3,0
6.221274202535776,7,51,1,5
12.682549217852017,10,41,4,10
5.507660091044814,9,42,4,10
10.140905786845641,7,34,1,0
9.954405016778983,10,1,3,0
15.42947782915789,5,31,3,15
12.373491164399764,8,30,1,10
9.874865206274281,2,48,2,0
14.088831496001436,9,18,4,10
16.951037745086566,6,55,1,10
12.789051531759311,13,58,1,15
10.051763099216902,9,17,3,5
3.4408188382492018,2,38,4,15
4.674431684623137,3,14,3,0
8.473876478226662,12,23,1,15
6.952438989203584,8,25,2,15
9.06514348507277,1,15,4,10
10.283249624485535,10,46,1,15
12.648463771783653,7,56,1,0
9.647506109704544,7,22,2,5
12.432508219131009,13,3,1,15
10.322372074050602,1,56,1,15
1.0,9,55,4,5
5.3033230309062285,8,19,4,0
9.279562221391922,4,57,4,0
3.951526285794462,10,44,3,15
12.999643649981023,11,34,2,10
17.65375416171849,5,35,4,15
16.093809258486584,2,50,3,5
8.932785645348961,13,1,3,5
17.45363068424976,9,52,2,5
10.743337286010558,12,21,2,15
8.314570144409803,12,29,1,15
6.932986682295301,6,6,3,0
8.487651567559357,3,37,4,10
8.059115907293856,12,1,2,15
10.852081111877439,7,51,3,0
10.802869905249324,9,1,4,15
10.015230100767072,3,27,3,0
12.18469084873175,2,21,2,0
15.953231373931708,7,53,1,10
14.747770677206619,7,16,3,15
2.5755101577504824,4,44,4,0
1.0,11,59,2,5
14.67159955619637,9,54,1,5
3.1656065079228943,14,40,4,5
8.876172990536583,8,26,4,10
4.149434869703202,13,16,4,0
1.0,13,28,3,10
12.70731364102394,1,1,2,15
13.795775801513233,1,36,4,15
7.117447996366403,5,10,3,0
1.0,6,43,2,5
7.268777758737587,3,17,2,0
11.959020027012732,13,57,3,0
2.6054421561293566,9,59,3,0
10.916799598895778,12,23,4,10
9.923450754135022,10,7,2,15
12.896457498005443,14,44,1,0
10.597901842070765,6,53,3,0
5.134655295592222,4,7,2,0
15.982857508322457,12,44,2,10
9.20735213486515,7,15,4,10
9.86347730245034,8,34,1,10
5.33366020463402,9,46,4,0
7.783588744042449,13,45,1,5
5.5759864298654955,11,4,1,5
9.135269700382885,6,14,3,5
18.558542400711715,6,14,2,15
3.140494285343218,8,16,2,0
1.9321930106162952,12,7,2,5
17.355851637468042,5,32,1,5
8.95338161424067,14,19,2,5
6.654636306700417,3,2,3,0
15.199523436980382,12,10,1,5
6.971922301315679,3,50,1,5
19.130048567734683,13,17,1,0
13.389629356696346,6,37,1,15
7.560442959271487,2,12,3,10
20.786541066327516,6,6,2,5
6.971425384983307,13,22,3,10
13.710476860046535,6,32,2,15
11.496462902032459,8,41,3,15
16.50870644699399,7,20,4,5
17.807555983634263,8,1,4,0
10.160020745328833,14,54,4,15
6.232910648269083,9,47,4,10
12.299860714695582,6,53,1,10
6.611423151239469,14,58,1,10
20.066936237633115,3,6,3,10
10.682676655413687,10,19,3,15
8.173392243439457,3,18,4,5
10.923401529324542,11,6,2,5
3.2643685523515176,12,45,4,10
5.1419298074467426,1,33,3,5
16.00206953972213,11,23,4,10
6.715528605143021,13,23,3,10
4.765445086590302,5,26,4,0
12.68326376263643,14,13,2,15
15.928520773314984,4,7,4,15
13.594766553325334,9,15,2,10
14.980238429029082,9,44,2,15
6.216024557152696,14,27,3,5
2.8909466662907812,5,26,2,10
17.506668259777435,10,33,1,0
8.386600805789321,4,15,1,5
8.745834917724764,7,36,1,0
16.640970709245288,6,45,3,0
12.7811500470033,4,55,1,15
12.279438860408039,13,27,3,15
20.82501172450542,13,57,3,10
6.782408848099285,10,5,1,15
14.639200640406186,2,2,2,0
10.285065624485423,1,55,4,0
11.342961394316285,4,58,3,5
17.64234213206266,4,33,1,0
12.539178781448118,13,16,3,10
12.691480395248165,1,23,2,10
15.36253668654901,6,38,2,15
8.175236352285573,4,55,1,15
5.803951663304968,1,16,3,15
4.775954029894832,1,14,4,10
1.0,13,29,4,0
20.28103564970161,1,26,3,15
4.483958171391585,8,35,3,5
8.89373188207114,10,15,3,15
8.615933500555396,8,3,1,10
11.537033489045504,2,23,2,15
14.078686062696484,11,29,4,0
14.302367441798726,13,34,1,15
7.084612807155308,7,33,3,10
9.164391431067942,14,41,3,10
11.412899752441499,8,41,2,5
8.756544369082265,8,23,3,10
18.036727880099964,11,7,1,5
12.454874758191256,10,3,1,0
13.674388930249087,11,58,2,10
13.314406343337064,13,32,1,15
15.867369287426625,7,31,4,0
10.905107793518535,5,18,1,15
3.5158402602207675,1,43,1,15
11.998439758763208,12,7,1,15
6.743215531040855,9,41,4,0
7.356916591251216,13,1,3,0
12.931820093775466,7,14,1,10
16.19141535716818,2,52,2,15
10.106357883680309,6,32,4,5
11.54416506299482,2,6,2,10
18.51107472317619,1,39,1,0
11.20376589744284,14,10,2,5
23.008415570901974,7,7,1,0
12.82754822815772,13,26,4,5
1.1961862042209113,2,34,2,10
13.766708105522662,13,30,2,5
11.905791924413888,14,36,1,10
16.448763770413727,14,21,1,0
13.365906756349792,2,17,3,5
9.30772008008113,13,33,1,15
3.878508818553171,11,10,1,15
8.954883713569874,5,51,3,0
5.7473977289535,14,47,1,5
7.0973827509763865,5,42,1,15
12.942892022103049,7,51,3,10
18.34952252175703,1,12,4,5
11.973357649114906,8,56,4,5
4.020584689824078,3,16,1,15
12.223013341100703,4,41,1,10
15.983157433228255,9,32,3,10
6.951085478403089,4,15,3,10
9.329914166635412,10,27,4,5
10.073440973645985,12,28,2,0
6.0755084345888,5,17,1,5
13.241402169219295,7,46,2,5
9.395259256961092,4,59,2,15
12.097662219535138,14,50,3,0
5.5625391109894995,1,58,1,10
7.812708498382948,9,2,1,15
13.611906789138857,4,36,3,5
8.135834239541165,9,50,2,0
18.634819256167027,6,7,3,10
8.001819071926988,1,13,4,10
11.12342362875943,12,15,1,5
14.66295415936545,3,25,4,10
2.908171335334842,11,23,3,10
1.1959559400961197,2,22,1,0
2.371718427149526,9,26,4,15
16.31292051713591,12,33,4,0
7.240709270537766,1,11,2,15
22.79099642834126,13,10,1,15
7.1787620067130575,14,25,4,15
10.922756515985185,9,37,4,10
17.710549762839378,9,48,2,0
20.030464440795615,8,43,4,10
20.307517883181987,8,53,4,5
16.041831152965713,11,38,4,0
15.120312629057313,14,41,2,15
12.962634746005914,12,45,4,10
13.891805380833189,1,24,4,10
7.244071418357333,11,40,1,0
5.909005582888464,8,46,1,0
9.98312771294524,10,56,2,15
9.149076887375358,14,33,3,15
7.733859753363625,3,17,1,5
13.481937237283576,11,24,2,15
14.776526042852554,7,37,4,10
10.442034431459236,11,57,4,5
17.38765040527631,1,2,2,5
4.291554429332475,1,32,4,5
9.03170270360141,10,57,4,0
6.4158883969859755,13,24,3,15
1.0,5,9,4,5
9.586596570786504,5,4,1,0
9.391262458083583,8,17,4,0
17.567248716210656,7,17,2,5
13.154058422773888,8,53,3,5
4.879065878353975,6,50,4,10
19.27046283167094,6,48,2,5
16.105168477626766,2,30,1,10
12.91048851734308,6,40,4,5
8.86757950575084,5,58,3,5
5.202803816382601,13,11,4,15
8.138966119644735,3,21,2,5
15.44374309852093,6,21,3,5
19.422931529673043,8,18,4,10
17.716217641360945,9,55,1,10
7.55575289106863,1,29,3,15
4.401912833554944,3,24,1,5
10.70443123455602,3,10,2,5
1.1578031721857425,11,45,4,10
11.615838570923907,8,17,1,0
9.261987068506656,1,18,2,0
7.669817490658788,5,42,4,0
2.0264846636660225,3,48,2,10
12.568000532848583,2,20,1,10
7.336495801690443,8,37,2,0
4.15041582144856,3,45,3,0
1.0,7,18,4,5
9.862425474746818,12,17,2,10
18.86125798334872,11,9,1,10
18.30629607273935,1,14,4,0
7.714518717068641,6,49,3,0
6.988939698191097,3,29,4,15
12.343871280375119,8,31,3,10
5.008072804058543,6,4,4,15
11.50895949909733,12,18,2,5
13.830401391923452,2,59,2,15
16.13466611942154,6,20,1,0
9.499229617600236,7,56,3,10
8.981631249115171,5,56,1,10
5.610087066217194,3,47,2,15
5.8655982298007,4,43,3,15
8.867605540492367,4,44,1,5
11.836827534080891,6,9,1,5
14.567923131166246,10,13,1,0
5.984105246598276,1,15,1,0
17.46344284479761,11,27,1,0
8.644381994787157,4,15,3,15
9.89316352825782,10,28,1,15
6.263941604260883,13,37,3,10
1.0,4,55,1,0
14.420226981805248,10,19,2,15
13.684219485462167,1,26,2,10
8.593362214408932,9,52,1,0
10.33495358612436,4,26,4,5
12.579696088520498,7,25,2,5
2.187270715567287,12,26,3,15
7.354736613268527,14,26,1,10
13.971323398109135,3,46,3,5
3.7285528841537534,10,28,4,10
11.467789660833146,12,49,1,10
3.217090976882975,3,18,2,5
12.332149912167631,14,32,3,10
9.821792588512583,8,53,2,5
1.9243409204724529,8,3,2,15
15.823696772285857,11,2,1,0
6.327042116009753,12,33,3,0
5.948737814928095,1,42,4,15
11.002845986154714,10,19,2,5
15.743186747143575,2,17,1,5
4.920890905108015,8,44,1,5
10.308399249239859,1,33,4,5
12.144082501652864,12,12,1,15
13.465528036315721,8,49,2,0
10.882207776386126,8,56,1,10
8.164860804583387,2,3,3,10
5.862048896756401,4,43,3,0
10.430719415231874,6,49,2,15
4.639304940071965,12,55,3,10
1.0,11,26,4,0
12.18279902078834,9,35,1,15
14.519674205430977,8,8,2,10
1.0,12,52,4,5
4.951346476450312,8,36,1,5
13.09577130502599,7,53,4,15
20.287477348558493,14,54,2,5
10.103968538377039,13,7,2,15
6.3599852938543275,9,46,4,0
9.085517794475798,2,46,1,0
16.874382095740923,3,36,3,10
6.770179104377323,10,16,3,15
6.004039966748732,8,24,4,10
7.586282389089838,14,54,2,10
5.233356958706438,6,1,1,0
10.613351579973978,10,49,1,10
18.123392292347802,9,25,2,5
11.615396365580146,10,10,3,10
8.738232489368562,4,54,1,15
8.540943655422279,8,16,4,5
2.184045956516715,10,16,3,0
14.415548885735795,3,58,4,15
9.61081401493599,3,8,3,5
9.097600432046871,8,29,2,15
25.965537839224304,5,39,4,5
11.493764541828432,3,28,4,15
6.241044749524079,10,6,2,15
7.868212018972283,11,16,4,5
15.742228545983775,1,20,3,0
10.566352052688822,3,16,1,0
2.8086101084131663,12,7,1,15
14.596144672876019,9,41,2,15
6.65927957230503,5,14,3,0
19.366488881087726,12,43,4,0
15.400240328573243,10,26,4,10
7.763390521706244,2,26,1,0
16.405081808675565,7,14,4,15
10.339277552637016,2,7,1,5
14.263868375611096,4,33,2,0
12.423664086472375,12,26,4,10
5.768216725045632,7,57,3,10
6.78225083841269,4,45,4,10
15.149804087905807,7,20,1,5
8.326123339467296,7,3,2,0
7.981757683790017,1,52,1,0
5.224387103253235,6,4,4,0
12.117995327967305,9,26,1,5
20.312624596215727,2,11,1,5
4.662335428728635,14,2,2,15
10.12109728336379,3,14,3,10
17.061102777077146,10,44,4,10
9.601793043771425,5,30,2,0
12.26185898124867,9,49,3,5
4.688032359265602,4,12,1,5
12.141535486038244,1,26,3,0
9.064278674977256,4,44,1,0
14.928649978399314,6,33,1,15
15.936930257823755,5,13,2,10
22.947818210093068,14,14,1,10
12.898165866067878,13,24,2,10
11.628981582910832,1,34,3,15
10.97192150788668,4,44,3,0
8.234168535946559,6,26,1,0
11.692419217308455,13,21,2,10
8.522992949304854,10,28,1,10
10.842304881348072,10,48,2,15
16.5879876780398,14,36,2,5
4.967287173601794,4,40,2,5
15.699392805645227,14,2,3,10
16.58557533669933,9,42,2,15
9.409657365044605,5,9,3,10
1.0,8,23,2,5
6.960890064527838,9,15,3,10
16.484972732805545,10,13,4,5
9.885659688505589,5,23,3,5
5.003488838525446,6,17,3,5
7.476125393858913,1,48,1,0
14.203100132522765,11,2,2,0
12.733667841006897,12,20,4,10
8.805339504151528,7,20,1,5
8.165877940926562,4,59,2,0
8.04120925478089,11,46,4,10
5.387949077507487,2,3,4,10
18.07687844734721,5,55,4,10
8.3883976539433,12,12,2,10
16.085792604127484,3,40,4,10
17.606580259612258,6,2,4,15
14.991554490739802,8,36,1,5
7.841898436409759,7,14,3,10
12.018650451683047,3,16,2,15
9.87902196804542,8,19,3,5
5.4814906963493595,2,34,1,0
11.621796408608015,10,44,3,10
4.104801044200988,9,46,4,15
15.938396942307818,4,6,4,0
7.676913513508035,1,13,2,15
11.005798279364196,8,36,2,5
11.416439357730711,7,22,2,5
8.705475131479613,11,18,1,0
12.933469007376374,13,12,2,15
7.625481716887378,5,52,1,10
14.35648648728622,10,59,4,10
3.2701015987662574,13,54,3,0
10.63189789773206,5,30,4,0
19.694644995291423,7,53,4,0
4.998343376972127,5,51,4,15
6.611275147375743,8,40,2,10
12.569539248294575,11,7,2,10
10.897908909697989,13,32,2,10
11.753150496367796,6,48,3,0
12.445935650738317,13,19,2,10
13.17360734280885,5,6,1,5
15.548499209781117,9,20,4,0
12.049093284642563,11,27,3,10
8.793711726907288,2,53,3,15
13.362868506013656,1,43,3,0
19.499409674476077,8,37,3,5
9.336831268087133,12,48,3,5
5.1273534766467925,3,7,1,15
15.535403346434864,14,59,4,15
9.39809418023201,11,5,3,0
1.0,12,11,4,0
14.237108385752109,12,15,2,5
7.323359070230387,12,3,3,15
9.547333588479196,7,58,3,0
11.659901652845072,10,5,4,5
10.952498398895331,13,23,3,15
13.547259085695197,11,53,3,5
7.822568147150783,8,37,3,10
12.565528990880413,13,9,1,15
8.702266612080415,13,15,1,0
13.694052404437516,6,3,3,0
13.076837420065267,12,29,1,10
5.322806489777023,10,6,2,15
15.42991058087516,14,17,3,5
7.32018277442976,9,26,2,0
14.040288991405726,7,21,4,10
11.836436567006704,10,8,2,10
19.190918383975614,5,21,4,15
8.882670088140738,8,57,3,15
8.253416019409013,2,11,4,0
9.902901970561336,7,38,4,10
8.484101085828623,4,8,2,5
13.99970950971025,9,42,2,10
1.9184469578170606,12,24,2,5
4.731587904268229,1,35,3,5
4.660985392104035,7,55,3,0
14.751537959867878,6,14,2,10
18.553066862909624,8,55,3,5
9.477753907312643,5,14,3,15
9.155891384049946,1,10,4,5
10.350260815565907,1,12,4,15
15.809391513040953,9,38,2,15
5.363234329047129,10,44,3,10
11.191844913673926,6,55,4,15
