customer_id,age,city,registration_date
1842,58,Castelló,2021-12-23
1843,42,Barcelona,2022-12-18
1844,20,Madrid,2020-11-27
1845,35,Castelló,2020-07-06
1846,26,València,2019-07-05
1847,77,Alacant,2020-01-31
1848,25,València,2021-09-10
1849,55,Alacant,2020-12-03
1850,53,Alacant,2021-06-28
1851,21,Castelló,2021-07-18
1852,23,Castelló,2020-09-03
1853,38,València,2022-08-21
1854,62,Alacant,2023-11-22
1855,41,València,2021-07-24
1856,61,Madrid,2020-08-13
1857,58,València,2022-11-06
1858,27,Barcelona,2019-08-09
1859,41,València,2020-12-30
1860,28,Barcelona,2023-09-17
1861,55,Barcelona,2022-09-24
1862,77,Barcelona,2020-01-27
1863,33,Madrid,2022-10-24
1864,40,València,2021-01-02
1865,48,València,2022-09-11
1866,62,Madrid,2019-07-07
1867,55,Alacant,2022-03-04
1868,75,Castelló,2020-05-11
1869,58,València,2022-05-16
1870,27,Castelló,2020-08-30
1871,59,Madrid,2023-01-01
1872,51,Alacant,2019-03-15
1873,63,Alacant,2021-04-10
1874,19,Alacant,2023-10-02
1875,20,Madrid,2021-05-01
1876,71,Barcelona,2021-07-20
1877,52,Barcelona,2021-05-24
1878,23,Castelló,2021-08-17
1879,78,Barcelona,2020-09-13
1880,57,Barcelona,2022-09-13
1881,64,Alacant,2021-09-14
1882,43,Alacant,2022-11-02
1883,46,Castelló,2019-01-24
1884,73,València,2021-11-26
1885,24,Castelló,2019-04-24
1886,69,Castelló,2020-08-11
1887,66,Madrid,2022-10-18
1888,44,Madrid,2020-09-05
1889,29,Castelló,2021-08-20
1890,55,Castelló,2022-01-23
1891,56,Castelló,2019-04-26
1892,37,Barcelona,2021-10-16
1893,26,Madrid,2022-06-08
1894,38,Castelló,2022-09-07
1895,16,Alacant,2021-06-07
1896,61,Alacant,2020-08-12
1897,52,Barcelona,2022-12-13
1898,36,Barcelona,2023-07-02
1899,41,València,2022-01-02
1900,61,València,2022-10-31
1901,51,València,2022-06-26
1902,69,Barcelona,2022-04-27
1903,38,Barcelona,2021-01-01
1904,72,Barcelona,2021-10-21
1905,16,Alacant,2020-12-17
1906,78,Barcelona,2021-09-16
1907,69,Alacant,2020-04-30
1908,70,València,2021-02-26
1909,66,València,2019-08-16
1910,55,València,2022-07-24
1911,30,Castelló,2022-04-17
1912,36,Castelló,2020-04-26
1913,62,Madrid,2019-01-15
1914,24,Madrid,2019-10-14
1915,68,Madrid,2022-12-13
1916,24,Castelló,2021-07-30
1917,25,Castelló,2021-06-07
1918,67,Madrid,2021-06-01
1919,72,Madrid,2022-10-27
1920,68,Barcelona,2022-08-22
1921,41,Madrid,2022-08-24
1922,56,Barcelona,2021-11-18
1923,50,Alacant,2021-06-06
1924,78,Castelló,2022-05-24
1925,67,Madrid,2022-08-02
1926,40,Castelló,2022-01-08
1927,41,Castelló,2022-12-31
1928,26,Castelló,2020-06-14
1929,53,Alacant,2023-05-03
1930,17,València,2022-06-15
1931,22,Madrid,2019-12-13
1932,33,València,2019-03-06
1933,42,València,2022-09-09
1934,49,València,2023-08-04
1935,42,Castelló,2021-05-13
1936,32,Barcelona,2021-03-13
1937,79,Castelló,2022-04-05
1938,58,Castelló,2020-02-18
1939,74,València,2021-04-03
1940,59,Castelló,2022-02-24
1941,74,València,2022-06-28
1942,66,Barcelona,2021-07-10
1943,69,Madrid,2023-06-04
1944,39,València,2019-07-27
1945,40,Barcelona,2023-07-03
1946,22,Madrid,2021-01-18
1947,67,Alacant,2020-07-23
1948,21,València,2023-11-16
1949,68,València,2021-05-27
1950,39,Alacant,2019-05-02
1951,48,Alacant,2019-02-20
1952,64,València,2019-02-08
1953,44,Alacant,2019-05-12
1954,78,Castelló,2020-04-07
1955,58,Madrid,2020-03-19
1956,37,Madrid,2019-09-12
1957,41,Madrid,2019-04-23
1958,43,Castelló,2022-03-10
1959,65,Alacant,2021-03-02
1960,36,Barcelona,2019-09-14
1961,64,Alacant,2020-07-30
1962,22,València,2023-03-05
1963,32,Madrid,2019-03-30
1964,35,Alacant,2022-08-16
1965,56,Barcelona,2023-11-03
1966,64,València,2023-06-10
1967,35,Castelló,2021-06-12
1968,69,Castelló,2020-04-27
1969,37,Barcelona,2021-04-26
1970,43,València,2020-01-17
1971,78,Madrid,2019-08-05
1972,76,Alacant,2019-03-02
1973,55,València,2019-05-24
1974,64,Castelló,2022-06-25
1975,22,Barcelona,2019-10-09
1976,16,Barcelona,2021-05-08
1977,47,Alacant,2019-07-25
1978,28,Barcelona,2021-06-03
1979,45,Barcelona,2019-02-15
1980,38,València,2019-09-06
1981,66,Madrid,2020-07-30
1982,74,Alacant,2022-10-25
1983,71,València,2019-03-13
1984,34,Madrid,2020-03-11
1985,77,València,2023-11-29
1986,47,València,2022-12-10
1987,45,Barcelona,2019-10-26
1988,44,Madrid,2023-01-12
1989,64,Alacant,2020-07-07
1990,60,Alacant,2022-06-14
1991,44,Madrid,2022-05-11
1992,45,Barcelona,2021-02-15
1993,31,Castelló,2023-12-04
1994,55,València,2019-12-20
1995,34,Barcelona,2021-07-19
1996,33,Madrid,2023-09-17
1997,16,València,2023-10-24
1998,29,Alacant,2022-05-26
1999,66,Castelló,2020-05-18
2000,62,Alacant,2020-04-12
2001,65,Madrid,2023-11-25
2002,17,València,2019-03-29
2003,69,Madrid,2020-10-30
2004,43,València,2020-12-24
2005,64,Barcelona,2019-03-04
2006,65,Castelló,2020-07-18
2007,45,Barcelona,2023-09-19
2008,53,Barcelona,2022-04-25
2009,66,Madrid,2020-01-31
2010,78,Castelló,2021-03-24
2011,19,València,2020-11-11
2012,16,València,2020-02-14
2013,23,Alacant,2023-09-24
2014,44,València,2020-03-21
2015,70,Madrid,2019-11-17
2016,54,Barcelona,2022-04-27
2017,18,Barcelona,2023-09-01
2018,47,Barcelona,2020-06-29
2019,25,Castelló,2020-08-09
2020,25,València,2021-04-05
2021,34,Madrid,2023-05-31
2022,61,Castelló,2019-04-16
2023,49,Alacant,2020-10-19
2024,75,Madrid,2022-02-16
2025,48,Madrid,2021-07-08
2026,38,Madrid,2023-03-11
2027,70,Barcelona,2021-05-27
2028,43,Madrid,2023-05-09
2029,47,València,2020-03-01
2030,65,Madrid,2020-09-09
2031,22,Barcelona,2022-08-31
2032,44,Madrid,2019-12-12
2033,23,Alacant,2019-06-19
2034,16,Alacant,2022-06-29
2035,72,Barcelona,2023-04-06
2036,70,València,2023-01-13
2037,18,València,2020-11-09
2038,39,Castelló,2021-02-09
2039,38,Barcelona,2021-04-25
2040,74,Madrid,2022-05-15
2041,78,Barcelona,2021-01-08
2042,76,Castelló,2019-12-24
2043,23,Barcelona,2020-06-26
2044,69,Barcelona,2021-05-05
2045,72,Castelló,2020-03-27
2046,62,València,2020-09-04
2047,52,Madrid,2022-11-02
2048,18,Castelló,2020-04-03
2049,66,Alacant,2021-03-28
2050,48,València,2020-02-10
2051,43,Alacant,2023-11-04
2052,62,València,2019-04-05
2053,23,Madrid,2023-09-27
2054,49,Madrid,2023-04-21
2055,50,Barcelona,2021-03-20
2056,47,Alacant,2023-10-27
2057,39,València,2021-05-07
2058,29,Madrid,2022-04-15
2059,47,Castelló,2023-04-03
2060,71,Madrid,2021-06-23
2061,61,Castelló,2020-02-12
2062,58,València,2019-07-25
2063,31,Madrid,2023-06-06
2064,19,Madrid,2020-01-25
2065,67,València,2020-08-30
2066,52,Madrid,2023-04-14
2067,69,Castelló,2023-05-16
2068,36,Madrid,2021-07-29
2069,29,Alacant,2021-08-30
2070,46,Barcelona,2020-08-17
2071,70,Castelló,2020-04-06
2072,63,Alacant,2023-02-11
2073,33,València,2019-08-27
2074,22,Castelló,2020-09-06
2075,25,Barcelona,2021-09-22
2076,22,Barcelona,2021-04-10
2077,48,València,2021-02-02
2078,38,València,2022-12-31
2079,36,Castelló,2023-09-02
2080,34,Madrid,2019-06-26
2081,63,València,2020-08-01
2082,76,Madrid,2022-02-06
2083,34,Alacant,2019-04-23
2084,51,Barcelona,2023-02-24
2085,44,Madrid,2023-08-18
2086,75,Barcelona,2019-12-17
2087,33,Madrid,2021-10-26
2088,17,Alacant,2023-05-01
2089,16,València,2023-07-13
2090,62,Alacant,2021-12-23
2091,20,València,2020-03-20
2092,35,València,2021-10-14
2093,26,Barcelona,2022-11-08
2094,57,Alacant,2021-07-02
2095,78,Madrid,2021-08-16
2096,17,Alacant,2022-07-06
2097,18,Barcelona,2020-06-23
2098,38,València,2022-07-25
2099,70,Barcelona,2019-12-20
2100,27,Castelló,2022-01-29
2101,35,Castelló,2023-12-02
2102,20,Madrid,2022-08-04
2103,52,Barcelona,2023-08-29
2104,53,Madrid,2021-07-20
2105,79,Madrid,2022-08-21
2106,45,Castelló,2022-04-03
2107,24,Madrid,2020-09-02
2108,49,Castelló,2023-08-04
2109,68,València,2022-02-14
2110,59,Barcelona,2022-12-20
2111,50,Madrid,2021-01-16
2112,67,Castelló,2023-11-29
2113,73,Alacant,2021-03-14
2114,37,Madrid,2023-11-07
2115,59,València,2019-08-20
2116,39,València,2022-05-07
2117,32,Alacant,2022-07-21
2118,25,Castelló,2023-08-18
2119,45,Madrid,2019-02-22
2120,71,Castelló,2023-04-20
2121,74,València,2021-03-07
2122,61,Castelló,2021-12-02
2123,38,València,2022-06-16
2124,79,Castelló,2019-10-09
2125,47,Alacant,2022-06-28
2126,32,Barcelona,2022-05-17
2127,65,Alacant,2021-11-20
2128,66,Alacant,2023-03-23
2129,32,Barcelona,2020-03-21
2130,29,Barcelona,2023-11-21
2131,24,Madrid,2022-05-08
2132,55,Madrid,2023-09-15
2133,17,Alacant,2019-05-13
2134,60,Alacant,2019-10-29
2135,40,València,2020-04-19
2136,54,València,2021-11-03
2137,24,Madrid,2021-05-26
2138,69,Madrid,2022-08-07
2139,37,València,2021-06-25
2140,58,València,2022-12-04
2141,61,Castelló,2020-04-19
2142,19,Castelló,2019-11-25
2143,41,València,2023-10-08
2144,73,Castelló,2019-06-19
2145,44,Barcelona,2021-06-14
2146,60,Madrid,2022-11-14
2147,49,Madrid,2022-07-25
2148,38,València,2022-09-13
2149,52,Alacant,2020-03-05
2150,26,València,2021-06-17
2151,21,Castelló,2023-07-12
2152,33,Alacant,2021-01-22
2153,79,Castelló,2021-02-15
2154,36,Barcelona,2022-11-01
2155,57,Castelló,2020-12-21
2156,51,Barcelona,2023-04-19
2157,56,Barcelona,2022-10-23
2158,53,Castelló,2021-10-10
2159,49,Castelló,2022-07-21
2160,32,Barcelona,2022-10-30
2161,52,Alacant,2022-06-22
2162,40,Barcelona,2023-03-25
2163,53,Madrid,2023-02-24
2164,73,Barcelona,2020-09-24
2165,27,Alacant,2021-12-18
2166,38,Madrid,2021-09-24
2167,68,València,2021-06-24
2168,57,València,2022-10-10
2169,37,Alacant,2023-07-20
2170,36,Barcelona,2021-09-26
2171,42,Castelló,2021-04-04
2172,72,Alacant,2020-10-20
2173,46,Madrid,2019-07-15
2174,21,Madrid,2021-04-21
2175,42,València,2019-03-24
2176,55,Madrid,2019-03-04
2177,49,Alacant,2021-10-15
2178,27,Madrid,2019-05-29
2179,60,Alacant,2023-11-27
2180,72,Castelló,2022-08-17
2181,68,València,2019-08-22
2182,22,Madrid,2023-02-16
2183,25,Alacant,2021-04-25
2184,60,Barcelona,2021-08-07
2185,32,València,2020-04-23
2186,41,Castelló,2020-10-23
2187,36,Alacant,2022-02-03
2188,43,Castelló,2019-09-19
2189,77,Castelló,2020-04-08
2190,73,Madrid,2023-10-14
2191,61,Madrid,2019-06-30
2192,79,Alacant,2020-12-07
2193,17,Barcelona,2020-01-25
2194,75,Alacant,2022-12-28
2195,69,Barcelona,2021-02-17
2196,58,Castelló,2020-02-01
2197,16,València,2023-10-28
2198,66,Alacant,2019-11-11
2199,68,Alacant,2019-07-22
2200,51,Barcelona,2019-09-06
2201,66,Castelló,2021-03-07
2202,41,Castelló,2021-12-16
2203,44,Barcelona,2019-09-25
2204,36,Castelló,2020-08-30
2205,26,Madrid,2020-02-11
2206,55,València,2020-12-17
2207,26,Alacant,2021-09-04
2208,79,València,2019-06-17
2209,51,Alacant,2019-10-18
2210,64,Madrid,2023-04-03
2211,74,Castelló,2021-04-26
2212,54,Barcelona,2022-09-18
2213,55,Madrid,2020-03-20
2214,50,València,2022-01-31
2215,69,Barcelona,2019-05-21
2216,49,Castelló,2020-11-27
2217,70,Madrid,2020-11-08
2218,62,Barcelona,2020-09-06
2219,39,Madrid,2022-04-02
2220,69,Madrid,2020-06-23
2221,37,Castelló,2022-07-17
2222,20,Alacant,2022-02-26
2223,71,Barcelona,2023-10-25
2224,48,Castelló,2023-11-22
2225,73,Madrid,2022-09-18
2226,51,Castelló,2021-12-11
2227,62,Alacant,2022-04-29
2228,35,Barcelona,2020-02-08
2229,34,Alacant,2022-07-22
2230,50,València,2021-03-20
2231,67,Barcelona,2019-10-09
2232,58,Alacant,2022-07-29
2233,32,Madrid,2023-01-10
2234,77,Barcelona,2023-01-10
2235,74,Barcelona,2019-12-04
2236,60,Castelló,2022-02-18
2237,58,Madrid,2020-02-17
2238,49,València,2021-08-23
2239,24,Alacant,2022-09-10
2240,41,Castelló,2021-04-29
2241,17,Alacant,2023-08-08
2242,68,València,2021-01-02
2243,24,València,2019-11-12
2244,24,Barcelona,2022-03-03
2245,55,València,2021-09-06
2246,32,Alacant,2023-07-01
2247,16,Madrid,2021-02-15
2248,40,Madrid,2020-03-08
2249,76,Barcelona,2019-03-15
2250,58,Alacant,2019-12-26
2251,55,Alacant,2019-11-07
2252,57,València,2022-08-02
2253,40,Alacant,2021-07-23
2254,54,Castelló,2020-08-09
2255,50,València,2020-08-30
2256,18,Castelló,2020-02-04
2257,65,Barcelona,2023-01-19
2258,52,Madrid,2021-04-14
2259,59,Barcelona,2020-02-17
2260,59,Madrid,2023-04-06
2261,66,Barcelona,2019-03-22
2262,45,Alacant,2020-03-01
2263,53,Castelló,2020-07-07
2264,49,Madrid,2019-12-01
2265,27,València,2021-07-05
2266,34,Castelló,2023-07-30
2267,52,València,2023-09-15
2268,59,Castelló,2023-04-30
2269,74,Castelló,2019-06-25
2270,74,Barcelona,2019-09-04
2271,64,Madrid,2020-12-03
2272,76,Madrid,2022-08-26
2273,32,Castelló,2019-05-25
2274,25,Alacant,2021-06-22
2275,72,Alacant,2020-04-19
2276,70,València,2019-08-21
2277,64,València,2020-02-17
2278,62,Barcelona,2023-07-26
2279,27,Castelló,2021-05-10
2280,77,València,2020-11-16
2281,31,València,2020-06-02
2282,39,Castelló,2021-01-07
2283,34,Barcelona,2019-11-04
2284,23,València,2020-05-11
2285,46,Barcelona,2023-03-25
2286,36,Madrid,2020-11-20
2287,32,Barcelona,2022-05-02
2288,38,Alacant,2021-07-27
2289,52,Alacant,2022-06-21
2290,69,Barcelona,2019-07-26
2291,31,Alacant,2022-12-15
2292,21,Madrid,2021-06-03
2293,23,Castelló,2023-10-13
2294,40,Alacant,2019-04-13
2295,33,Alacant,2021-11-21
2296,40,Barcelona,2021-07-18
2297,27,Madrid,2020-11-01
2298,30,Castelló,2021-02-05
2299,74,Barcelona,2023-04-25
2300,41,Barcelona,2022-09-26
2301,56,Madrid,2023-02-05
2302,60,Castelló,2023-04-09
2303,41,Madrid,2023-06-12
2304,62,Castelló,2023-01-21
2305,47,Madrid,2021-09-28
2306,25,Barcelona,2019-08-18
2307,31,Barcelona,2023-11-30
2308,22,València,2022-06-06
2309,32,Alacant,2019-10-29
2310,38,Madrid,2021-09-28
2311,41,València,2021-07-31
2312,36,Alacant,2020-09-20
2313,37,Madrid,2020-06-11
2314,73,Castelló,2021-06-27
2315,22,Alacant,2022-12-07
2316,29,Barcelona,2020-12-25
2317,30,València,2019-03-21
2318,68,Alacant,2019-07-10
2319,22,Alacant,2022-08-22
2320,24,Barcelona,2023-10-10
2321,66,Madrid,2021-11-07
2322,63,Castelló,2021-12-09
2323,23,Barcelona,2023-05-28
2324,65,Castelló,2021-04-22
2325,74,Madrid,2021-10-16
2326,38,Alacant,2021-09-05
2327,44,Castelló,2020-10-09
2328,33,València,2023-11-22
2329,46,València,2023-06-20
2330,45,Barcelona,2019-07-15
2331,67,Madrid,2022-03-25
2332,54,Barcelona,2023-02-19
2333,50,Barcelona,2023-11-23
2334,33,Barcelona,2021-04-14
2335,74,València,2023-03-07
2336,57,València,2023-08-18
2337,54,Barcelona,2019-02-16
2338,32,València,2022-05-25
2339,29,Madrid,2020-02-29
2340,46,Barcelona,2021-02-25
2341,39,València,2021-08-03
2342,50,Castelló,2019-09-06
2343,59,Barcelona,2021-06-13
2344,75,Barcelona,2020-02-07
2345,60,Madrid,2019-04-19
2346,49,Alacant,2022-01-11
2347,18,Alacant,2023-04-02
2348,52,Madrid,2021-11-23
2349,58,Madrid,2021-07-13
2350,55,Madrid,2019-12-16
2351,41,Alacant,2022-10-21
2352,70,Madrid,2019-03-14
2353,38,València,2023-08-09
2354,59,Barcelona,2019-11-08
2355,54,Barcelona,2021-03-13
2356,30,Castelló,2023-01-19
2357,71,Castelló,2021-02-01
2358,64,Barcelona,2022-03-11
2359,19,València,2022-02-16
2360,44,Alacant,2023-02-04
2361,37,Alacant,2020-01-23
2362,40,València,2022-02-22
2363,28,Alacant,2020-09-22
2364,33,Madrid,2019-11-19
2365,48,Barcelona,2023-11-04
2366,31,Barcelona,2019-04-15
2367,60,València,2021-01-27
2368,57,Alacant,2021-01-28
2369,59,Castelló,2023-09-04
2370,77,Castelló,2022-09-08
2371,17,Alacant,2021-08-26
2372,70,Castelló,2023-06-21
2373,50,València,2022-06-05
2374,57,València,2022-01-09
2375,49,Alacant,2020-11-17
2376,45,Castelló,2021-05-11
2377,74,València,2019-03-23
2378,70,València,2023-04-12
2379,28,Madrid,2020-08-28
2380,28,Madrid,2022-01-23
2381,33,València,2022-05-23
2382,47,Alacant,2022-03-10
2383,47,Barcelona,2019-07-25
2384,50,Barcelona,2019-03-12
2385,74,València,2023-10-06
2386,54,València,2022-01-05
2387,61,València,2019-08-15
2388,67,Alacant,2021-12-12
2389,44,Madrid,2023-01-23
2390,77,València,2022-02-26
2391,64,València,2021-09-22
2392,44,Castelló,2019-03-02
2393,77,Alacant,2021-12-17
2394,68,València,2022-06-03
2395,59,Castelló,2022-06-19
2396,72,Barcelona,2023-06-19
2397,31,València,2020-04-09
2398,71,València,2020-08-28
2399,59,Castelló,2021-03-18
2400,62,Alacant,2019-07-14
2401,72,València,2019-06-01
2402,25,Barcelona,2021-08-07
2403,45,València,2023-01-10
2404,40,Barcelona,2020-08-02
2405,78,Madrid,2020-05-31
2406,54,Madrid,2022-01-05
2407,35,Barcelona,2022-10-31
2408,20,Alacant,2022-07-15
2409,16,València,2019-08-05
2410,45,València,2020-10-25
2411,64,Madrid,2021-01-14
2412,18,Barcelona,2022-05-04
2413,60,València,2022-04-19
2414,29,València,2021-02-23
2415,71,Alacant,2021-07-26
2416,45,Castelló,2020-09-26
2417,65,Madrid,2021-07-27
2418,19,Madrid,2020-06-25
2419,33,Castelló,2022-11-04
2420,77,València,2020-09-17
2421,52,Alacant,2021-11-24
2422,40,Alacant,2020-06-13
2423,63,Madrid,2021-10-24
2424,16,Alacant,2023-09-07
2425,68,Castelló,2022-07-18
2426,61,València,2020-03-16
2427,30,Castelló,2020-11-17
2428,24,Barcelona,2019-04-01
2429,30,Madrid,2020-06-23
2430,64,Alacant,2021-12-05
2431,72,Barcelona,2019-02-10
2432,39,Alacant,2023-09-07
2433,19,València,2021-11-08
2434,27,València,2023-03-10
2435,74,València,2020-11-25
2436,73,Alacant,2022-12-02
2437,52,Barcelona,2021-08-18
2438,76,València,2020-03-27
2439,52,Barcelona,2019-12-13
2440,58,Alacant,2021-03-16
2441,75,Barcelona,2023-06-26
2442,21,Alacant,2020-03-23
2443,54,Alacant,2023-08-20
2444,71,Madrid,2021-08-18
2445,78,Alacant,2020-04-22
2446,61,Alacant,2019-02-20
2447,39,Castelló,2023-10-15
2448,26,València,2021-04-04
2449,77,Madrid,2019-07-03
2450,28,Madrid,2020-06-05
2451,49,Madrid,2020-03-26
2452,40,Castelló,2019-03-10
2453,22,Alacant,2019-11-08
2454,67,València,2023-08-22
2455,19,Barcelona,2020-06-05
2456,74,Alacant,2023-07-19
2457,23,Castelló,2020-02-09
2458,35,Alacant,2021-06-07
2459,44,Alacant,2019-05-31
2460,78,Castelló,2022-02-10
2461,69,Madrid,2023-07-18
2462,68,Madrid,2021-11-10
2463,66,València,2021-09-28
2464,60,València,2020-03-14
2465,61,Madrid,2022-07-13
2466,25,Barcelona,2021-05-11
2467,58,Alacant,2021-05-04
2468,49,Barcelona,2021-07-30
2469,72,Alacant,2020-01-05
2470,41,Madrid,2019-02-15
2471,56,València,2023-11-15
2472,64,València,2021-07-04
2473,73,Barcelona,2020-02-05
2474,18,València,2022-12-26
2475,71,Madrid,2023-08-03
2476,21,Barcelona,2019-03-30
2477,20,Alacant,2022-11-22
2478,20,València,2021-05-08
2479,69,Castelló,2022-07-20
2480,62,València,2021-01-28
2481,38,Alacant,2023-11-30
2482,64,Barcelona,2022-12-13
2483,24,Alacant,2023-11-19
2484,50,Castelló,2021-07-19
2485,35,Madrid,2021-05-04
2486,73,València,2023-11-15
2487,64,Barcelona,2021-11-13
2488,76,Madrid,2023-05-22
2489,74,Alacant,2020-03-13
2490,57,Barcelona,2019-04-27
2491,50,Madrid,2022-12-01
2492,65,Barcelona,2023-05-16
2493,33,Castelló,2019-10-17
2494,77,Castelló,2019-12-28
2495,32,València,2023-11-28
2496,39,València,2023-07-12
2497,18,Castelló,2023-05-13
2498,47,Barcelona,2021-11-28
2499,50,Castelló,2020-09-12
2500,53,València,2021-01-28
2501,28,Castelló,2022-12-20
2502,71,Castelló,2022-05-03
2503,76,Barcelona,2021-02-05
2504,62,Madrid,2021-06-09
2505,40,València,2022-05-01
2506,24,Barcelona,2022-02-18
2507,19,Castelló,2019-12-08
2508,29,Castelló,2023-07-31
2509,52,Madrid,2020-12-22
2510,49,València,2021-09-27
2511,26,València,2022-09-05
2512,56,Alacant,2022-09-25
2513,71,València,2022-02-09
2514,18,Madrid,2023-09-03
2515,74,Alacant,2019-12-30
2516,43,Alacant,2019-08-15
2517,44,Castelló,2020-03-01
2518,24,Castelló,2021-08-19
2519,18,València,2019-09-11
2520,40,Alacant,2023-06-17
2521,49,Castelló,2022-01-19
2522,27,Madrid,2020-01-04
2523,57,Castelló,2023-05-01
2524,24,Castelló,2022-12-18
2525,30,Alacant,2023-12-01
2526,55,Alacant,2019-12-18
2527,40,Barcelona,2021-09-10
2528,20,Madrid,2019-07-16
2529,26,Alacant,2021-10-26
2530,74,València,2020-07-21
2531,49,Madrid,2020-04-11
2532,39,Madrid,2022-09-20
2533,75,Alacant,2021-07-26
2534,30,Madrid,2019-07-05
2535,53,Alacant,2022-05-17
2536,23,Castelló,2023-11-01
2537,74,Barcelona,2023-03-24
2538,20,Castelló,2020-11-06
2539,63,Alacant,2022-03-23
2540,41,Alacant,2023-07-01
2541,33,Castelló,2019-11-11
2542,21,València,2020-05-16
2543,52,València,2023-04-19
2544,75,València,2021-04-10
2545,63,Alacant,2022-12-16
2546,28,Madrid,2020-05-28
2547,43,Alacant,2020-06-22
2548,20,Madrid,2021-11-08
2549,28,Castelló,2022-02-03
2550,32,Barcelona,2022-10-07
2551,65,Madrid,2021-06-21
2552,55,València,2023-08-25
2553,60,Alacant,2022-01-08
2554,47,Castelló,2022-05-24
2555,77,València,2020-11-29
2556,44,Castelló,2023-09-21
2557,66,Barcelona,2021-11-17
2558,73,Alacant,2023-01-06
2559,18,Alacant,2022-03-03
2560,71,Barcelona,2019-09-02
2561,55,Alacant,2021-09-11
2562,49,Madrid,2020-05-31
2563,55,Castelló,2021-02-13
2564,42,València,2023-01-03
2565,28,Barcelona,2021-02-10
2566,60,Madrid,2022-11-21
2567,48,València,2021-11-06
2568,21,València,2021-08-15
2569,39,Barcelona,2021-11-27
2570,34,Madrid,2019-08-03
2571,31,València,2022-08-18
2572,55,València,2020-08-28
2573,43,Madrid,2022-02-09
2574,48,Alacant,2019-12-02
2575,74,València,2022-12-16
2576,74,Castelló,2020-06-24
2577,63,Madrid,2022-11-14
2578,56,València,2022-06-10
2579,28,Barcelona,2021-10-07
2580,58,Castelló,2020-01-22
2581,60,València,2022-09-12
2582,40,Castelló,2023-03-25
2583,68,Castelló,2020-03-15
2584,57,Alacant,2022-09-11
2585,51,Castelló,2020-02-16
2586,78,Alacant,2022-04-03
2587,42,Madrid,2019-03-24
2588,53,Alacant,2022-07-11
2589,75,Barcelona,2020-12-19
2590,22,València,2019-06-25
2591,20,Madrid,2020-03-01
2592,58,Madrid,2022-12-03
2593,60,Barcelona,2022-01-14
2594,73,Alacant,2021-08-19
2595,72,València,2022-05-14
2596,66,Alacant,2020-04-16
2597,46,Castelló,2023-04-08
2598,38,Alacant,2021-02-22
2599,57,Madrid,2019-04-02
2600,25,València,2022-03-08
2601,47,Alacant,2019-02-03
2602,58,València,2023-04-24
2603,68,València,2019-08-20
2604,45,Castelló,2022-08-24
2605,54,Castelló,2019-12-17
2606,46,Madrid,2023-04-25
2607,33,Barcelona,2021-08-29
2608,51,València,2020-05-03
2609,17,Barcelona,2023-01-03
2610,29,Madrid,2020-07-08
2611,28,València,2021-10-16
2612,44,València,2020-03-24
2613,27,Barcelona,2019-02-18
2614,54,Alacant,2020-03-03
2615,17,Castelló,2021-03-23
2616,47,Alacant,2021-10-13
2617,28,Barcelona,2020-10-03
2618,61,Castelló,2020-12-24
2619,42,Alacant,2021-05-27
2620,64,Castelló,2021-09-10
2621,56,València,2022-12-18
2622,32,Alacant,2023-01-11
2623,55,Castelló,2023-05-26
2624,46,Castelló,2019-01-07
2625,49,Castelló,2023-06-29
2626,75,Alacant,2022-07-25
2627,79,Madrid,2020-08-03
2628,39,Alacant,2019-09-17
2629,60,Barcelona,2022-08-29
2630,50,Alacant,2020-03-18
2631,63,Castelló,2021-09-04
2632,21,València,2019-09-19
2633,34,Alacant,2019-11-12
2634,45,Alacant,2022-09-06
2635,22,Castelló,2022-04-11
2636,25,València,2019-04-06
2637,56,València,2019-09-12
2638,47,Barcelona,2020-08-20
2639,49,Alacant,2022-09-05
2640,78,València,2019-08-22
2641,43,València,2019-03-18
2642,75,Madrid,2019-09-30
2643,30,Madrid,2020-05-28
2644,45,València,2022-06-19
2645,52,Barcelona,2021-08-08
2646,44,València,2020-02-06
2647,37,Castelló,2020-05-03
2648,19,Alacant,2022-02-17
2649,35,Barcelona,2021-04-11
2650,47,Castelló,2021-01-10
2651,51,Barcelona,2021-11-25
2652,65,Castelló,2019-01-05
2653,19,Alacant,2021-05-02
2654,42,Alacant,2023-07-24
2655,79,Madrid,2019-07-30
2656,32,Castelló,2022-03-11
2657,27,Madrid,2021-12-09
2658,37,Castelló,2019-09-14
2659,32,Madrid,2020-10-11
2660,25,Alacant,2023-11-13
2661,69,Barcelona,2021-02-26
2662,16,Madrid,2020-03-02
2663,37,Castelló,2020-05-15
2664,41,Castelló,2020-01-25
2665,71,Alacant,2023-11-16
2666,74,Castelló,2022-03-31
2667,33,València,2019-11-21
2668,65,Barcelona,2022-05-15
2669,29,Madrid,2022-07-31
2670,79,Barcelona,2020-04-06
2671,62,Alacant,2022-03-07
2672,44,Madrid,2020-01-18
2673,27,Madrid,2022-06-14
2674,51,València,2019-12-10
2675,74,Alacant,2019-03-30
2676,50,Castelló,2019-11-21
2677,67,València,2019-05-11
2678,76,València,2022-07-04
2679,27,Barcelona,2023-09-07
2680,22,Barcelona,2023-09-07
2681,44,Barcelona,2019-10-30
2682,26,València,2019-08-01
2683,48,Castelló,2021-01-09
2684,21,Madrid,2021-02-12
2685,62,Barcelona,2022-10-05
2686,30,Castelló,2021-05-28
